pays,code_pays,année,population
Afghanistan,2,2010,28398000
Afghanistan,2,2011,29105000
Afghanistan,2,2012,29825000
Afghanistan,2,2013,30552000
Afrique du Sud,202,2010,51452000
Afrique du Sud,202,2011,51949000
Afrique du Sud,202,2012,52386000
Afrique du Sud,202,2013,52776000
Albanie,3,2010,3150000
Albanie,3,2011,3154000
Albanie,3,2012,3162000
Albanie,3,2013,3173000
Algérie,4,2010,37063000
Algérie,4,2011,37763000
Algérie,4,2012,38482000
Algérie,4,2013,39208000
Allemagne,79,2010,83017000
Allemagne,79,2011,82893000
Allemagne,79,2012,82800000
Allemagne,79,2013,82727000
Angola,7,2010,19549000
Angola,7,2011,20180000
Angola,7,2012,20821000
Angola,7,2013,21472000
Antigua-et-Barbuda,8,2010,87000
Antigua-et-Barbuda,8,2011,88000
Antigua-et-Barbuda,8,2012,89000
Antigua-et-Barbuda,8,2013,90000
Antilles néerlandaises (ex),151,2010,201000
Arabie saoudite,194,2010,27258000
Arabie saoudite,194,2011,27762000
Arabie saoudite,194,2012,28288000
Arabie saoudite,194,2013,28829000
Argentine,9,2010,40374000
Argentine,9,2011,40729000
Argentine,9,2012,41087000
Argentine,9,2013,41446000
Arménie,1,2010,2963000
Arménie,1,2011,2964000
Arménie,1,2012,2969000
Arménie,1,2013,2977000
Australie,10,2010,22404000
Australie,10,2011,22741000
Australie,10,2012,23050000
Australie,10,2013,23343000
Autriche,11,2010,8402000
Autriche,11,2011,8433000
Autriche,11,2012,8464000
Autriche,11,2013,8495000
Azerbaïdjan,52,2010,9095000
Azerbaïdjan,52,2011,9202000
Azerbaïdjan,52,2012,9309000
Azerbaïdjan,52,2013,9413000
Bahamas,12,2010,360000
Bahamas,12,2011,366000
Bahamas,12,2012,372000
Bahamas,12,2013,377000
Bangladesh,16,2010,151125000
Bangladesh,16,2011,152862000
Bangladesh,16,2012,154695000
Bangladesh,16,2013,156595000
Barbade,14,2010,280000
Barbade,14,2011,282000
Barbade,14,2012,283000
Barbade,14,2013,285000
Bélarus,57,2010,9491000
Bélarus,57,2011,9450000
Bélarus,57,2012,9405000
Bélarus,57,2013,9357000
Belgique,255,2010,10941000
Belgique,255,2011,11007000
Belgique,255,2012,11060000
Belgique,255,2013,11104000
Belize,23,2010,309000
Belize,23,2011,316000
Belize,23,2012,324000
Belize,23,2013,332000
Bénin,53,2010,9510000
Bénin,53,2011,9780000
Bénin,53,2012,10051000
Bénin,53,2013,10323000
Bermudes,17,2010,65000
Bermudes,17,2011,65000
Bermudes,17,2012,65000
Bermudes,17,2013,65000
Bolivie (État plurinational de),19,2010,10157000
Bolivie (État plurinational de),19,2011,10324000
Bolivie (État plurinational de),19,2012,10496000
Bolivie (État plurinational de),19,2013,10671000
Bosnie-Herzégovine,80,2010,3846000
Bosnie-Herzégovine,80,2011,3839000
Bosnie-Herzégovine,80,2012,3834000
Bosnie-Herzégovine,80,2013,3829000
Botswana,20,2010,1969000
Botswana,20,2011,1987000
Botswana,20,2012,2004000
Botswana,20,2013,2021000
Brésil,21,2010,195210000
Brésil,21,2011,196935000
Brésil,21,2012,198656000
Brésil,21,2013,200362000
Brunéi Darussalam,26,2010,401000
Brunéi Darussalam,26,2011,407000
Brunéi Darussalam,26,2012,412000
Brunéi Darussalam,26,2013,418000
Bulgarie,27,2010,7389000
Bulgarie,27,2011,7333000
Bulgarie,27,2012,7278000
Bulgarie,27,2013,7223000
Burkina Faso,233,2010,15540000
Burkina Faso,233,2011,15995000
Burkina Faso,233,2012,16460000
Burkina Faso,233,2013,16935000
Cabo Verde,35,2010,488000
Cabo Verde,35,2011,491000
Cabo Verde,35,2012,494000
Cabo Verde,35,2013,499000
Cambodge,115,2010,14365000
Cambodge,115,2011,14606000
Cambodge,115,2012,14865000
Cambodge,115,2013,15135000
Cameroun,32,2010,20624000
Cameroun,32,2011,21156000
Cameroun,32,2012,21700000
Cameroun,32,2013,22254000
Canada,33,2010,34126000
Canada,33,2011,34487000
Canada,33,2012,34838000
Canada,33,2013,35182000
Chili,40,2010,17151000
Chili,40,2011,17308000
Chili,40,2012,17465000
Chili,40,2013,17620000
Chine - RAS de Hong-Kong,96,2010,7050000
Chine - RAS de Hong-Kong,96,2011,7096000
Chine - RAS de Hong-Kong,96,2012,7148000
Chine - RAS de Hong-Kong,96,2013,7204000
Chine - RAS de Macao,128,2010,535000
Chine - RAS de Macao,128,2011,546000
Chine - RAS de Macao,128,2012,557000
Chine - RAS de Macao,128,2013,566000
"Chine, continentale",41,2010,1359821000
"Chine, continentale",41,2011,1368440000
"Chine, continentale",41,2012,1377065000
"Chine, continentale",41,2013,1385567000
"Chine, Taiwan Province de",214,2010,23146000
"Chine, Taiwan Province de",214,2011,23210000
"Chine, Taiwan Province de",214,2012,23272000
"Chine, Taiwan Province de",214,2013,23330000
Chypre,50,2010,1104000
Chypre,50,2011,1117000
Chypre,50,2012,1129000
Chypre,50,2013,1141000
Colombie,44,2010,46445000
Colombie,44,2011,47079000
Colombie,44,2012,47704000
Colombie,44,2013,48321000
Congo,46,2010,4112000
Congo,46,2011,4225000
Congo,46,2012,4337000
Congo,46,2013,4448000
Costa Rica,48,2010,4670000
Costa Rica,48,2011,4738000
Costa Rica,48,2012,4805000
Costa Rica,48,2013,4872000
Côte d'Ivoire,107,2010,18977000
Côte d'Ivoire,107,2011,19390000
Côte d'Ivoire,107,2012,19840000
Côte d'Ivoire,107,2013,20316000
Croatie,98,2010,4338000
Croatie,98,2011,4324000
Croatie,98,2012,4307000
Croatie,98,2013,4290000
Cuba,49,2010,11282000
Cuba,49,2011,11276000
Cuba,49,2012,11271000
Cuba,49,2013,11266000
Danemark,54,2010,5551000
Danemark,54,2011,5575000
Danemark,54,2012,5598000
Danemark,54,2013,5619000
Djibouti,72,2010,834000
Djibouti,72,2011,847000
Djibouti,72,2012,860000
Djibouti,72,2013,873000
Dominique,55,2010,71000
Dominique,55,2011,71000
Dominique,55,2012,72000
Dominique,55,2013,72000
Égypte,59,2010,78076000
Égypte,59,2011,79392000
Égypte,59,2012,80722000
Égypte,59,2013,82056000
El Salvador,60,2010,6218000
El Salvador,60,2011,6256000
El Salvador,60,2012,6297000
El Salvador,60,2013,6340000
Émirats arabes unis,225,2010,8442000
Émirats arabes unis,225,2011,8925000
Émirats arabes unis,225,2012,9206000
Émirats arabes unis,225,2013,9346000
Équateur,58,2010,15001000
Équateur,58,2011,15246000
Équateur,58,2012,15492000
Équateur,58,2013,15738000
Espagne,203,2010,46182000
Espagne,203,2011,46514000
Espagne,203,2012,46755000
Espagne,203,2013,46927000
Estonie,63,2010,1299000
Estonie,63,2011,1294000
Estonie,63,2012,1291000
Estonie,63,2013,1287000
États-Unis d'Amérique,231,2010,312247000
États-Unis d'Amérique,231,2011,314912000
États-Unis d'Amérique,231,2012,317505000
États-Unis d'Amérique,231,2013,320051000
Éthiopie,238,2010,87095000
Éthiopie,238,2011,89393000
Éthiopie,238,2012,91729000
Éthiopie,238,2013,94101000
Fédération de Russie,185,2010,143618000
Fédération de Russie,185,2011,143438000
Fédération de Russie,185,2012,143170000
Fédération de Russie,185,2013,142834000
Fidji,66,2010,861000
Fidji,66,2011,868000
Fidji,66,2012,875000
Fidji,66,2013,881000
Finlande,67,2010,5368000
Finlande,67,2011,5389000
Finlande,67,2012,5408000
Finlande,67,2013,5426000
France,68,2010,63231000
France,68,2011,63582000
France,68,2012,63937000
France,68,2013,64291000
Gabon,74,2010,1556000
Gabon,74,2011,1594000
Gabon,74,2012,1633000
Gabon,74,2013,1672000
Gambie,75,2010,1681000
Gambie,75,2011,1735000
Gambie,75,2012,1791000
Gambie,75,2013,1849000
Géorgie,73,2010,4389000
Géorgie,73,2011,4374000
Géorgie,73,2012,4358000
Géorgie,73,2013,4341000
Ghana,81,2010,24263000
Ghana,81,2011,24821000
Ghana,81,2012,25366000
Ghana,81,2013,25905000
Grèce,84,2010,11110000
Grèce,84,2011,11119000
Grèce,84,2012,11125000
Grèce,84,2013,11128000
Grenade,86,2010,105000
Grenade,86,2011,105000
Grenade,86,2012,105000
Grenade,86,2013,106000
Guatemala,89,2010,14342000
Guatemala,89,2011,14707000
Guatemala,89,2012,15083000
Guatemala,89,2013,15468000
Guinée,90,2010,10876000
Guinée,90,2011,11162000
Guinée,90,2012,11451000
Guinée,90,2013,11745000
Guinée-Bissau,175,2010,1587000
Guinée-Bissau,175,2011,1624000
Guinée-Bissau,175,2012,1664000
Guinée-Bissau,175,2013,1704000
Guyana,91,2010,786000
Guyana,91,2011,791000
Guyana,91,2012,795000
Guyana,91,2013,800000
Haïti,93,2010,9896000
Haïti,93,2011,10033000
Haïti,93,2012,10174000
Haïti,93,2013,10317000
Honduras,95,2010,7621000
Honduras,95,2011,7777000
Honduras,95,2012,7936000
Honduras,95,2013,8096000
Hongrie,97,2010,10015000
Hongrie,97,2011,9996000
Hongrie,97,2012,9976000
Hongrie,97,2013,9955000
Îles Salomon,25,2010,526000
Îles Salomon,25,2011,538000
Îles Salomon,25,2012,550000
Îles Salomon,25,2013,561000
Inde,100,2010,1205625000
Inde,100,2011,1221156000
Inde,100,2012,1236687000
Inde,100,2013,1252140000
Indonésie,101,2010,240676000
Indonésie,101,2011,243802000
Indonésie,101,2012,246864000
Indonésie,101,2013,249866000
Iran (République islamique d'),102,2010,74462000
Iran (République islamique d'),102,2011,75424000
Iran (République islamique d'),102,2012,76424000
Iran (République islamique d'),102,2013,77447000
Iraq,103,2010,30962000
Iraq,103,2011,31837000
Iraq,103,2012,32778000
Iraq,103,2013,33765000
Irlande,104,2010,4468000
Irlande,104,2011,4523000
Irlande,104,2012,4576000
Irlande,104,2013,4627000
Islande,99,2010,318000
Islande,99,2011,322000
Islande,99,2012,326000
Islande,99,2013,330000
Israël,105,2010,7420000
Israël,105,2011,7542000
Israël,105,2012,7644000
Israël,105,2013,7733000
Italie,106,2010,60509000
Italie,106,2011,60729000
Italie,106,2012,60885000
Italie,106,2013,60990000
Jamaïque,109,2010,2741000
Jamaïque,109,2011,2755000
Jamaïque,109,2012,2769000
Jamaïque,109,2013,2784000
Japon,110,2010,127353000
Japon,110,2011,127319000
Japon,110,2012,127250000
Japon,110,2013,127144000
Jordanie,112,2010,6455000
Jordanie,112,2011,6731000
Jordanie,112,2012,7009000
Jordanie,112,2013,7274000
Kazakhstan,108,2010,15921000
Kazakhstan,108,2011,16098000
Kazakhstan,108,2012,16271000
Kazakhstan,108,2013,16441000
Kenya,114,2010,40909000
Kenya,114,2011,42028000
Kenya,114,2012,43178000
Kenya,114,2013,44354000
Kirghizistan,113,2010,5334000
Kirghizistan,113,2011,5403000
Kirghizistan,113,2012,5474000
Kirghizistan,113,2013,5548000
Kiribati,83,2010,98000
Kiribati,83,2011,99000
Kiribati,83,2012,101000
Kiribati,83,2013,102000
Koweït,118,2010,2992000
Koweït,118,2011,3125000
Koweït,118,2012,3250000
Koweït,118,2013,3369000
Lesotho,122,2010,2009000
Lesotho,122,2011,2030000
Lesotho,122,2012,2052000
Lesotho,122,2013,2074000
Lettonie,119,2010,2091000
Lettonie,119,2011,2073000
Lettonie,119,2012,2060000
Lettonie,119,2013,2050000
l'ex-République yougoslave de Macédoine,154,2010,2102000
l'ex-République yougoslave de Macédoine,154,2011,2104000
l'ex-République yougoslave de Macédoine,154,2012,2106000
l'ex-République yougoslave de Macédoine,154,2013,2107000
Liban,121,2010,4341000
Liban,121,2011,4478000
Liban,121,2012,4647000
Liban,121,2013,4822000
Libéria,123,2010,3958000
Libéria,123,2011,4080000
Libéria,123,2012,4190000
Libéria,123,2013,4294000
Lituanie,126,2010,3068000
Lituanie,126,2011,3044000
Lituanie,126,2012,3028000
Lituanie,126,2013,3017000
Luxembourg,256,2010,508000
Luxembourg,256,2011,516000
Luxembourg,256,2012,524000
Luxembourg,256,2013,530000
Madagascar,129,2010,21080000
Madagascar,129,2011,21679000
Madagascar,129,2012,22294000
Madagascar,129,2013,22925000
Malaisie,131,2010,28276000
Malaisie,131,2011,28759000
Malaisie,131,2012,29240000
Malaisie,131,2013,29717000
Malawi,130,2010,15014000
Malawi,130,2011,15458000
Malawi,130,2012,15906000
Malawi,130,2013,16363000
Maldives,132,2010,326000
Maldives,132,2011,332000
Maldives,132,2012,338000
Maldives,132,2013,345000
Mali,133,2010,13986000
Mali,133,2011,14417000
Mali,133,2012,14854000
Mali,133,2013,15302000
Malte,134,2010,425000
Malte,134,2011,426000
Malte,134,2012,428000
Malte,134,2013,429000
Maroc,143,2010,31642000
Maroc,143,2011,32059000
Maroc,143,2012,32521000
Maroc,143,2013,33008000
Maurice,137,2010,1231000
Maurice,137,2011,1235000
Maurice,137,2012,1240000
Maurice,137,2013,1244000
Mauritanie,136,2010,3609000
Mauritanie,136,2011,3703000
Mauritanie,136,2012,3796000
Mauritanie,136,2013,3890000
Mexique,138,2010,117886000
Mexique,138,2011,119361000
Mexique,138,2012,120847000
Mexique,138,2013,122332000
Mongolie,141,2010,2713000
Mongolie,141,2011,2754000
Mongolie,141,2012,2796000
Mongolie,141,2013,2839000
Monténégro,273,2010,620000
Monténégro,273,2011,621000
Monténégro,273,2012,621000
Monténégro,273,2013,621000
Mozambique,144,2010,23967000
Mozambique,144,2011,24581000
Mozambique,144,2012,25203000
Mozambique,144,2013,25834000
Myanmar,28,2010,51931000
Myanmar,28,2011,52351000
Myanmar,28,2012,52797000
Myanmar,28,2013,53259000
Namibie,147,2010,2179000
Namibie,147,2011,2218000
Namibie,147,2012,2259000
Namibie,147,2013,2303000
Népal,149,2010,26846000
Népal,149,2011,27156000
Népal,149,2012,27474000
Népal,149,2013,27797000
Nicaragua,157,2010,5822000
Nicaragua,157,2011,5905000
Nicaragua,157,2012,5992000
Nicaragua,157,2013,6080000
Niger,158,2010,15894000
Niger,158,2011,16511000
Niger,158,2012,17157000
Niger,158,2013,17831000
Nigéria,159,2010,159708000
Nigéria,159,2011,164193000
Nigéria,159,2012,168834000
Nigéria,159,2013,173615000
Norvège,162,2010,4891000
Norvège,162,2011,4944000
Norvège,162,2012,4994000
Norvège,162,2013,5043000
Nouvelle-Calédonie,153,2010,246000
Nouvelle-Calédonie,153,2011,250000
Nouvelle-Calédonie,153,2012,253000
Nouvelle-Calédonie,153,2013,256000
Nouvelle-Zélande,156,2010,4368000
Nouvelle-Zélande,156,2011,4414000
Nouvelle-Zélande,156,2012,4460000
Nouvelle-Zélande,156,2013,4506000
Oman,221,2010,2803000
Oman,221,2011,3025000
Oman,221,2012,3314000
Oman,221,2013,3632000
Ouganda,226,2010,33987000
Ouganda,226,2011,35148000
Ouganda,226,2012,36346000
Ouganda,226,2013,37579000
Ouzbékistan,235,2010,27769000
Ouzbékistan,235,2011,28152000
Ouzbékistan,235,2012,28541000
Ouzbékistan,235,2013,28934000
Pakistan,165,2010,173149000
Pakistan,165,2011,176166000
Pakistan,165,2012,179160000
Pakistan,165,2013,182143000
Panama,166,2010,3678000
Panama,166,2011,3740000
Panama,166,2012,3802000
Panama,166,2013,3864000
Paraguay,169,2010,6460000
Paraguay,169,2011,6573000
Paraguay,169,2012,6687000
Paraguay,169,2013,6802000
Pays-Bas,150,2010,16615000
Pays-Bas,150,2011,16666000
Pays-Bas,150,2012,16714000
Pays-Bas,150,2013,16759000
Pérou,170,2010,29263000
Pérou,170,2011,29615000
Pérou,170,2012,29988000
Pérou,170,2013,30376000
Philippines,171,2010,93444000
Philippines,171,2011,95053000
Philippines,171,2012,96707000
Philippines,171,2013,98394000
Pologne,173,2010,38199000
Pologne,173,2011,38205000
Pologne,173,2012,38211000
Pologne,173,2013,38217000
Polynésie française,70,2010,268000
Polynésie française,70,2011,271000
Polynésie française,70,2012,274000
Polynésie française,70,2013,277000
Portugal,174,2010,10590000
Portugal,174,2011,10598000
Portugal,174,2012,10604000
Portugal,174,2013,10608000
République centrafricaine,37,2010,4350000
République centrafricaine,37,2011,4436000
République centrafricaine,37,2012,4525000
République centrafricaine,37,2013,4616000
République de Corée,117,2010,48454000
République de Corée,117,2011,48733000
République de Corée,117,2012,49003000
République de Corée,117,2013,49263000
République de Moldova,146,2010,3573000
République de Moldova,146,2011,3543000
République de Moldova,146,2012,3514000
République de Moldova,146,2013,3487000
République démocratique populaire lao,120,2010,6396000
République démocratique populaire lao,120,2011,6521000
République démocratique populaire lao,120,2012,6646000
République démocratique populaire lao,120,2013,6770000
République dominicaine,56,2010,10017000
République dominicaine,56,2011,10148000
République dominicaine,56,2012,10277000
République dominicaine,56,2013,10404000
République populaire démocratique de Corée,116,2010,24501000
République populaire démocratique de Corée,116,2011,24631000
République populaire démocratique de Corée,116,2012,24763000
République populaire démocratique de Corée,116,2013,24895000
République-Unie de Tanzanie,215,2010,44973000
République-Unie de Tanzanie,215,2011,46355000
République-Unie de Tanzanie,215,2012,47783000
République-Unie de Tanzanie,215,2013,49253000
Roumanie,183,2010,21861000
Roumanie,183,2011,21809000
Roumanie,183,2012,21755000
Roumanie,183,2013,21699000
Royaume-Uni,229,2010,62310000
Royaume-Uni,229,2011,62672000
Royaume-Uni,229,2012,63030000
Royaume-Uni,229,2013,63384000
Rwanda,184,2010,10837000
Rwanda,184,2011,11144000
Rwanda,184,2012,11458000
Rwanda,184,2013,11777000
Sainte-Lucie,189,2010,177000
Sainte-Lucie,189,2011,179000
Sainte-Lucie,189,2012,181000
Sainte-Lucie,189,2013,182000
Saint-Kitts-et-Nevis,188,2010,52000
Saint-Kitts-et-Nevis,188,2011,53000
Saint-Kitts-et-Nevis,188,2012,54000
Saint-Kitts-et-Nevis,188,2013,54000
Saint-Vincent-et-les Grenadines,191,2010,109000
Saint-Vincent-et-les Grenadines,191,2011,109000
Saint-Vincent-et-les Grenadines,191,2012,109000
Saint-Vincent-et-les Grenadines,191,2013,109000
Samoa,244,2010,186000
Samoa,244,2011,187000
Samoa,244,2012,189000
Samoa,244,2013,190000
Sao Tomé-et-Principe,193,2010,178000
Sao Tomé-et-Principe,193,2011,183000
Sao Tomé-et-Principe,193,2012,188000
Sao Tomé-et-Principe,193,2013,193000
Sénégal,195,2010,12951000
Sénégal,195,2011,13331000
Sénégal,195,2012,13726000
Sénégal,195,2013,14133000
Serbie,272,2010,9647000
Serbie,272,2011,9597000
Serbie,272,2012,9553000
Serbie,272,2013,9511000
Sierra Leone,197,2010,5752000
Sierra Leone,197,2011,5865000
Sierra Leone,197,2012,5979000
Sierra Leone,197,2013,6092000
Slovaquie,199,2010,5433000
Slovaquie,199,2011,5440000
Slovaquie,199,2012,5446000
Slovaquie,199,2013,5450000
Slovénie,198,2010,2054000
Slovénie,198,2011,2062000
Slovénie,198,2012,2068000
Slovénie,198,2013,2072000
Soudan,276,2012,37195000
Soudan,276,2013,37964000
Soudan (ex),206,2010,43552000
Soudan (ex),206,2011,43552000
Sri Lanka,38,2010,20759000
Sri Lanka,38,2011,20926000
Sri Lanka,38,2012,21098000
Sri Lanka,38,2013,21273000
Suède,210,2010,9382000
Suède,210,2011,9449000
Suède,210,2012,9511000
Suède,210,2013,9571000
Suisse,211,2010,7831000
Suisse,211,2011,7915000
Suisse,211,2012,7997000
Suisse,211,2013,8078000
Suriname,207,2010,525000
Suriname,207,2011,530000
Suriname,207,2012,535000
Suriname,207,2013,539000
Swaziland,209,2010,1193000
Swaziland,209,2011,1212000
Swaziland,209,2012,1231000
Swaziland,209,2013,1250000
Tadjikistan,208,2010,7627000
Tadjikistan,208,2011,7815000
Tadjikistan,208,2012,8009000
Tadjikistan,208,2013,8208000
Tchad,39,2010,11721000
Tchad,39,2011,12080000
Tchad,39,2012,12448000
Tchad,39,2013,12825000
Tchéquie (la),167,2010,10554000
Tchéquie (la),167,2011,10611000
Tchéquie (la),167,2012,10660000
Tchéquie (la),167,2013,10702000
Thaïlande,216,2010,66402000
Thaïlande,216,2011,66576000
Thaïlande,216,2012,66785000
Thaïlande,216,2013,67011000
Timor-Leste,176,2010,1079000
Timor-Leste,176,2011,1096000
Timor-Leste,176,2012,1114000
Timor-Leste,176,2013,1133000
Togo,217,2010,6306000
Togo,217,2011,6472000
Togo,217,2012,6643000
Togo,217,2013,6817000
Trinité-et-Tobago,220,2010,1328000
Trinité-et-Tobago,220,2011,1333000
Trinité-et-Tobago,220,2012,1337000
Trinité-et-Tobago,220,2013,1341000
Tunisie,222,2010,10632000
Tunisie,222,2011,10753000
Tunisie,222,2012,10875000
Tunisie,222,2013,10997000
Turkménistan,213,2010,5042000
Turkménistan,213,2011,5107000
Turkménistan,213,2012,5173000
Turkménistan,213,2013,5240000
Turquie,223,2010,72138000
Turquie,223,2011,73059000
Turquie,223,2012,73997000
Turquie,223,2013,74933000
Ukraine,230,2010,46050000
Ukraine,230,2011,45803000
Ukraine,230,2012,45530000
Ukraine,230,2013,45239000
Uruguay,234,2010,3372000
Uruguay,234,2011,3383000
Uruguay,234,2012,3395000
Uruguay,234,2013,3407000
Vanuatu,155,2010,236000
Vanuatu,155,2011,242000
Vanuatu,155,2012,247000
Vanuatu,155,2013,253000
Venezuela (République bolivarienne du),236,2010,29043000
Venezuela (République bolivarienne du),236,2011,29501000
Venezuela (République bolivarienne du),236,2012,29955000
Venezuela (République bolivarienne du),236,2013,30405000
Viet Nam,237,2010,89047000
Viet Nam,237,2011,89914000
Viet Nam,237,2012,90796000
Viet Nam,237,2013,91680000
Yémen,249,2010,22763000
Yémen,249,2011,23304000
Yémen,249,2012,23852000
Yémen,249,2013,24407000
Zambie,251,2010,13217000
Zambie,251,2011,13634000
Zambie,251,2012,14075000
Zambie,251,2013,14539000
Zimbabwe,181,2010,13077000
Zimbabwe,181,2011,13359000
Zimbabwe,181,2012,13724000
Zimbabwe,181,2013,14150000
